DateTime    Ht-T-45 Ht-T-30 Ht-T-15 Height  BatVs
Wed Aug 7 2024 14:28 	0.16 	0.17 	0.16 	0.16 	4.6
Wed Aug 7 2024 13:28 	0.17 	0.16 	0.17 	0.17 	4.6
Wed Aug 7 2024 12:24 	0.17 	0.17 	0.17 	0.17 	4.6
Wed Aug 7 2024 10:28 	0.17 	0.18 	0.18 	0.17 	4.6
Wed Aug 7 2024 09:31 	0.16 	0.17 	0.17 	0.18 	4.4
Wed Aug 7 2024 08:25 	0.17 	0.17 	0.18 	0.17 	4.6
Wed Aug 7 2024 07:30 	0.17 	0.16 	0.17 	0.17 	4.6
Wed Aug 7 2024 05:29 	0.17 	0.17 	0.17 	0.17 	4.0
Wed Aug 7 2024 04:34 	0.16 	0.16 	0.17 	0.17 	4.0
Wed Aug 7 2024 03:25 	0.15 	0.16 	0.16 	0.16 	4.0
Wed Aug 7 2024 02:33 	0.16 	0.16 	0.16 	0.16 	4.1
Wed Aug 7 2024 01:31 	0.15 	0.15 	0.16 	0.15 	4.1
Wed Aug 7 2024 00:28 	0.15 	0.15 	0.15 	0.15 	4.1
Tue Aug 6 2024 23:26 	0.14 	0.14 	0.14 	0.15 	4.1
Tue Aug 6 2024 22:32 	0.14 	0.14 	0.14 	0.14 	4.1
Tue Aug 6 2024 21:25 	0.14 	0.14 	0.14 	0.14 	4.1
Tue Aug 6 2024 20:28 	0.13 	0.13 	0.14 	0.14 	4.1
Tue Aug 6 2024 19:29 	0.13 	0.13 	0.13 	0.13 	4.1
Tue Aug 6 2024 18:33 	0.13 	0.14 	0.13 	0.13 	4.3
Tue Aug 6 2024 17:32 	0.14 	0.13 	0.12 	0.12 	4.1
Tue Aug 6 2024 16:27 	0.12 	0.13 	0.13 	0.14 	4.1
Tue Aug 6 2024 15:29 	0.12 	0.13 	0.12 	0.12 	4.1
Tue Aug 6 2024 14:26 	0.14 	0.13 	0.14 	0.12 	4.6
Tue Aug 6 2024 13:26 	0.15 	0.14 	0.15 	0.14 	4.6
Tue Aug 6 2024 12:31 	0.14 	0.14 	0.15 	0.14 	4.6
Tue Aug 6 2024 11:31 	0.15 	0.15 	0.15 	0.15 	4.6
Tue Aug 6 2024 10:26 	0.15 	0.15 	0.15 	0.15 	4.6
Tue Aug 6 2024 09:27 	0.14 	0.15 	0.15 	0.15 	4.6
Tue Aug 6 2024 08:30 	0.15 	0.15 	0.15 	0.15 	4.6
Tue Aug 6 2024 07:27 	0.14 	0.15 	0.15 	0.15 	4.0
Tue Aug 6 2024 05:27 	0.13 	0.13 	0.14 	0.13 	4.1
Tue Aug 6 2024 04:35 	0.13 	0.13 	0.13 	0.13 	4.0
Tue Aug 6 2024 03:31 	0.12 	0.12 	0.12 	0.12 	4.0
Tue Aug 6 2024 02:31 	0.11 	0.11 	0.11 	0.13 	4.1
Tue Aug 6 2024 01:27 	0.11 	0.12 	0.11 	0.12 	4.1
Tue Aug 6 2024 00:33 	0.11 	0.11 	0.11 	0.11 	4.1
Mon Aug 5 2024 23:27 	0.11 	0.11 	0.11 	0.11 	4.1
Mon Aug 5 2024 22:29 	0.1 	0.11 	0.11 	0.11 	4.1
Mon Aug 5 2024 21:29 	0.11 	0.11 	0.11 	0.11 	4.1
Mon Aug 5 2024 20:27 	0.09 	0.1 	0.1 	0.11 	4.1
Mon Aug 5 2024 19:29 	0.07 	0.07 	0.08 	0.09 	4.1
Mon Aug 5 2024 18:31 	0.09 	0.07 	0.06 	0.07 	4.6
Mon Aug 5 2024 17:30 	0.09 	0.09 	0.07 	0.08 	4.6
Mon Aug 5 2024 16:34 	0.11 	0.09 	0.1 	0.1 	4.6
Mon Aug 5 2024 14:31 	0.12 	0.13 	0.12 	0.11 	4.6
Mon Aug 5 2024 13:32 	0.13 	0.13 	0.13 	0.13 	4.6
Mon Aug 5 2024 12:29 	0.13 	0.13 	0.14 	0.13 	4.6
Mon Aug 5 2024 11:42 	0.14 	0.15 	0.14 	0.13 	4.6
Mon Aug 5 2024 10:33 	0.15 	0.14 	0.14 	0.14 	4.6
Mon Aug 5 2024 09:32 	0.15 	0.15 	0.14 	0.15 	4.6
Mon Aug 5 2024 08:37 	0.15 	0.15 	0.15 	0.15 	4.6
Mon Aug 5 2024 07:34 	0.15 	0.15 	0.15 	0.15 	4.1
Mon Aug 5 2024 05:31 	0.14 	0.14 	0.14 	0.14 	4.0
Mon Aug 5 2024 03:30 	0.13 	0.13 	0.13 	0.13 	4.0
Mon Aug 5 2024 01:33 	0.12 	0.13 	0.13 	0.13 	4.0
Mon Aug 5 2024 00:39 	0.12 	0.12 	0.13 	0.12 	4.1
Sun Aug 4 2024 23:30 	0.12 	0.12 	0.12 	0.12 	4.1
Sun Aug 4 2024 22:32 	0.11 	0.12 	0.11 	0.12 	4.1
Sun Aug 4 2024 21:29 	0.11 	0.1 	0.11 	0.12 	4.1
Sun Aug 4 2024 20:31 	0.1 	0.1 	0.1 	0.11 	4.1
Sun Aug 4 2024 19:31 	0.1 	0.11 	0.09 	0.1 	4.5
Sun Aug 4 2024 18:36 	0.1 	0.09 	0.09 	0.09 	4.6
Sun Aug 4 2024 17:36 	0.1 	0.1 	0.09 	0.1 	4.6
Sun Aug 4 2024 16:30 	0.11 	0.1 	0.1 	0.11 	4.1
Sun Aug 4 2024 15:32 	0.11 	0.1 	0.11 	0.1 	4.6
Sun Aug 4 2024 14:37 	0.11 	0.11 	0.11 	0.11 	4.6
Sun Aug 4 2024 13:30 	0.12 	0.1 	0.1 	0.11 	4.6
Sun Aug 4 2024 12:33 	0.11 	0.12 	0.11 	0.1 	4.6
Sun Aug 4 2024 11:37 	0.11 	0.11 	0.12 	0.11 	4.6
Sun Aug 4 2024 10:31 	0.11 	0.11 	0.11 	0.11 	4.6
Sun Aug 4 2024 09:32 	0.11 	0.11 	0.12 	0.11 	4.6
Sun Aug 4 2024 08:33 	0.12 	0.11 	0.12 	0.12 	4.6
Sun Aug 4 2024 07:31 	0.12 	0.12 	0.11 	0.11 	4.0
Sun Aug 4 2024 06:32 	0.11 	0.11 	0.1 	0.11 	4.1
Sun Aug 4 2024 05:39 	0.1 	0.1 	0.11 	0.11 	4.0
Sun Aug 4 2024 03:34 	0.09 	0.08 	0.09 	0.1 	4.1
Sun Aug 4 2024 02:33 	0.09 	0.09 	0.08 	0.09 	4.1
Sun Aug 4 2024 01:32 	0.09 	0.09 	0.09 	0.08 	4.1
Sat Aug 3 2024 23:36 	0.08 	0.08 	0.09 	0.08 	4.1
Sat Aug 3 2024 21:33 	0.07 	0.07 	0.06 	0.07 	4.1
Sat Aug 3 2024 19:39 	0.07 	0.07 	0.07 	0.07 	4.1
Sat Aug 3 2024 18:40 	0.07 	0.07 	0.07 	0.09 	4.1
Sat Aug 3 2024 17:33 	0.05 	0.07 	0.05 	0.06 	4.6
Sat Aug 3 2024 16:36 	0.06 	0.05 	0.05 	0.06 	5.1
Sat Aug 3 2024 15:38 	0.05 	0.06 	0.07 	0.07 	6.0
Sat Aug 3 2024 14:33 	0.09 	0.09 	0.09 	0.08 	5.5
Sat Aug 3 2024 13:34 	0.1 	0.09 	0.09 	0.08 	4.6
Sat Aug 3 2024 12:39 	0.09 	0.1 	0.09 	0.09 	4.6
Sat Aug 3 2024 11:42 	0.11 	0.12 	0.11 	0.1 	4.6
Sat Aug 3 2024 10:35 	0.11 	0.11 	0.11 	0.1 	4.6
Sat Aug 3 2024 08:35 	0.12 	0.12 	0.12 	0.12 	4.6
Sat Aug 3 2024 05:35 	0.11 	0.11 	0.12 	0.12 	4.1
Sat Aug 3 2024 03:40 	0.1 	0.11 	0.1 	0.12 	4.1
Sat Aug 3 2024 02:39 	0.1 	0.1 	0.1 	0.11 	4.1
Sat Aug 3 2024 01:37 	0.11 	0.11 	0.1 	0.11 	4.1
Fri Aug 2 2024 23:35 	0.09 	0.1 	0.1 	0.1 	4.1
Fri Aug 2 2024 21:39 	0.08 	0.09 	0.08 	0.07 	4.1
Fri Aug 2 2024 20:45 	0.09 	0.09 	0.06 	0.09 	4.1
Fri Aug 2 2024 19:35 	0.07 	0.06 	0.07 	0.08 	4.6
Fri Aug 2 2024 18:40 	0.06 	0.06 	0.06 	0.06 	5.1
Fri Aug 2 2024 17:38 	0.05 	0.05 	0.05 	0.06 	5.6
Fri Aug 2 2024 16:42 	0.09 	0.07 	0.07 	0.08 	6.1
Fri Aug 2 2024 15:44 	0.09 	0.09 	0.09 	0.07 	5.7
Fri Aug 2 2024 14:39 	0.1 	0.09 	0.09 	0.09 	5.6
Fri Aug 2 2024 13:41 	0.11 	0.11 	0.1 	0.09 	4.6
Fri Aug 2 2024 12:45 	0.1 	0.11 	0.11 	0.11 	4.6
Fri Aug 2 2024 11:37 	0.12 	0.11 	0.12 	0.11 	4.6
Fri Aug 2 2024 10:41 	0.12 	0.11 	0.12 	0.12 	4.6
Fri Aug 2 2024 09:43 	0.13 	0.12 	0.12 	0.13 	4.6
Fri Aug 2 2024 08:38 	0.14 	0.14 	0.14 	0.13 	4.6
Fri Aug 2 2024 07:47 	0.13 	0.14 	0.14 	0.14 	4.6
Fri Aug 2 2024 06:44 	0.13 	0.13 	0.14 	0.13 	4.0
Fri Aug 2 2024 05:42 	0.13 	0.13 	0.13 	0.13 	4.1
Fri Aug 2 2024 03:38 	0.12 	0.12 	0.12 	0.13 	4.1
Fri Aug 2 2024 02:44 	0.12 	0.12 	0.12 	0.12 	4.1
Fri Aug 2 2024 01:44 	0.12 	0.12 	0.12 	0.12 	4.1
Thu Aug 1 2024 23:39 	0.1 	0.1 	0.1 	0.1 	4.1
Thu Aug 1 2024 22:47 	0.11 	0.11 	0.1 	0.11 	4.1
Thu Aug 1 2024 21:44 	0.11 	0.11 	0.11 	0.1 	4.1
Thu Aug 1 2024 21:44 	0.11 	0.11 	0.11 	0.1 	4.1
Thu Aug 1 2024 20:40 	0.1 	0.11 	0.11 	0.11 	4.1
Thu Aug 1 2024 19:42 	0.09 	0.09 	0.09 	0.1 	4.5
Thu Aug 1 2024 17:43 	0.1 	0.09 	0.09 	0.1 	5.7
Thu Aug 1 2024 16:39 	0.12 	0.12 	0.12 	0.09 	6.2
Thu Aug 1 2024 15:41 	0.11 	0.12 	0.12 	0.12 	5.8
Thu Aug 1 2024 14:45 	0.14 	0.14 	0.13 	0.13 	6.0
Thu Aug 1 2024 13:47 	0.15 	0.15 	0.14 	0.14 	4.6
Thu Aug 1 2024 12:41 	0.15 	0.15 	0.15 	0.15 	5.6
Thu Aug 1 2024 11:43 	0.17 	0.17 	0.16 	0.16 	4.6
Thu Aug 1 2024 10:40 	0.16 	0.17 	0.16 	0.17 	4.6
Thu Aug 1 2024 09:40 	0.17 	0.16 	0.16 	0.16 	4.6
Thu Aug 1 2024 08:45 	0.18 	0.18 	0.18 	0.17 	4.6
Thu Aug 1 2024 05:47 	0.17 	0.17 	0.17 	0.17 	4.1
Thu Aug 1 2024 03:44 	0.15 	0.16 	0.16 	0.16 	4.1
Thu Aug 1 2024 02:43 	0.16 	0.16 	0.16 	0.15 	4.1
Thu Aug 1 2024 01:41 	0.15 	0.16 	0.16 	0.16 	4.1
Thu Aug 1 2024 00:47 	0.15 	0.15 	0.15 	0.15 	4.1
Wed Jul 31 2024 23:45 	0.14 	0.16 	0.16 	0.14 	4.1
Wed Jul 31 2024 22:50 	0.16 	0.16 	0.15 	0.15 	4.1
Wed Jul 31 2024 21:42 	0.14 	0.15 	0.15 	0.15 	4.1
Wed Jul 31 2024 20:47 	0.13 	0.14 	0.14 	0.15 	4.1
Wed Jul 31 2024 19:47 	0.12 	0.12 	0.13 	0.14 	4.2
Wed Jul 31 2024 17:41 	0.14 	0.14 	0.13 	0.13 	5.7
Wed Jul 31 2024 16:45 	0.14 	0.15 	0.15 	0.14 	6.1
Wed Jul 31 2024 15:48 	0.16 	0.17 	0.15 	0.14 	5.9
Wed Jul 31 2024 14:43 	0.18 	0.17 	0.17 	0.16 	6.5
Wed Jul 31 2024 13:44 	0.19 	0.18 	0.18 	0.18 	4.6
Wed Jul 31 2024 12:47 	0.2 	0.2 	0.2 	0.19 	4.6
Wed Jul 31 2024 11:49 	0.2 	0.21 	0.2 	0.2 	4.6
Wed Jul 31 2024 10:44 	0.21 	0.2 	0.21 	0.21 	4.6
Wed Jul 31 2024 09:45 	0.21 	0.2 	0.2 	0.21 	4.6
Wed Jul 31 2024 08:52 	0.21 	0.21 	0.21 	0.21 	4.6
Wed Jul 31 2024 07:50 	0.21 	0.21 	0.22 	0.21 	4.6
Wed Jul 31 2024 05:44 	0.2 	0.2 	0.21 	0.2 	4.0
Wed Jul 31 2024 03:49 	0.18 	0.19 	0.2 	0.19 	4.1
Wed Jul 31 2024 02:49 	0.18 	0.18 	0.19 	0.19 	4.1
Wed Jul 31 2024 01:46 	0.18 	0.19 	0.2 	0.18 	4.1
Wed Jul 31 2024 00:46 	0.19 	0.18 	0.18 	0.18 	4.1
Tue Jul 30 2024 23:44 	0.18 	0.18 	0.18 	0.17 	4.1
Tue Jul 30 2024 22:51 	0.18 	0.17 	0.18 	0.17 	4.1
Tue Jul 30 2024 21:47 	0.18 	0.18 	0.17 	0.17 	4.1
Tue Jul 30 2024 19:44 	0.18 	0.18 	0.17 	0.18 	4.1
Tue Jul 30 2024 18:43 	0.18 	0.17 	0.18 	0.17 	5.4
Tue Jul 30 2024 17:45 	0.2 	0.19 	0.19 	0.18 	4.6
Tue Jul 30 2024 16:43 	0.22 	0.2 	0.21 	0.21 	4.6
Tue Jul 30 2024 15:44 	0.22 	0.0 	0.0 	0.0 	4.4
Tue Jul 30 2024 15:16 	0.22 	0.23 	0.24 	0.23 	4.2
Tue Jul 30 2024 13:15 	0.22 	0.22 	0.22 	0.22 	4.1
Tue Jul 30 2024 13:10 	0.22 	0.22 	0.22 	0.17 	4.4
Tue Jul 30 2024 13:03 	0.22 	0.22 	0.22 	0.22 	4.4
Tue Jul 30 2024 12:59 	0.22 	0.22 	0.23 	0.22 	4.4
Tue Jul 30 2024 12:53 	0.22 	0.22 	0.22 	0.22 	4.4
Tue Jul 30 2024 12:44 	0.22 	0.22 	0.22 	0.22 	5.2
Tue Jul 30 2024 12:36 	0.22 	0.22 	0.22 	0.22 	4.6
Tue Jul 30 2024 12:17 	0.21 	0.22 	0.22 	0.22 	5.8
